recency	history_segment	history	mens	womens	zip_code	newbie	channel_phone	channel_web	segment_mens	segment_womens	visit	conversion	spend	history_norm
2	150	176.54	0	1	3	0	0	1	0	1	0	0	0.0	5.2515543468148955
11	275	349.4	1	1	2	1	1	1	0	1	0	0	0.0	5.9563011782602455
9	150	196.76	0	1	1	1	0	1	0	1	1	0	0.0	5.363312935779656
10	50	29.99	0	1	3	1	0	1	0	1	0	0	0.0	3.434456884946614
1	625	640.83	1	0	3	1	1	1	0	1	0	0	0.0	6.5847967613913525
6	50	29.99	1	0	2	0	1	0	0	1	0	0	0.0	3.434456884946614
9	425	485.03	1	0	2	0	1	0	0	1	0	0	0.0	6.295890252866788
1	1000	2431.42	1	0	2	1	1	0	0	1	0	0	0.0	7.974275868533198
4	50	52.03	0	1	3	0	1	0	0	1	0	0	0.0	3.997227725678857
5	625	528.95	0	1	3	1	1	0	0	1	0	0	0.0	6.38574541460928
7	425	421.9	1	0	3	0	0	1	0	1	1	0	0.0	6.151439491483088
1	275	275.78	1	0	2	0	0	1	0	1	1	0	0.0	5.711720892946234
6	50	35.74	1	0	1	1	1	0	0	1	0	0	0.0	3.613430588451738
9	425	406.27	1	1	2	0	1	1	0	1	0	0	0.0	6.112353251404203
7	150	134.99	1	0	2	1	1	0	0	1	0	0	0.0	4.975288794887577
3	625	717.6	0	1	3	1	1	0	0	1	1	0	0.0	6.702282959221877
6	50	64.49	1	0	3	1	1	0	0	1	0	0	0.0	4.217006029764046
8	50	98.84	1	0	1	0	0	1	0	1	0	0	0.0	4.654929051633002
8	50	73.6	0	1	3	0	0	1	0	1	1	0	0.0	4.352408194742125
2	875	940.8	1	1	3	1	1	1	0	1	0	0	0.0	6.983796148740018
10	150	181.6	1	0	1	0	1	0	0	1	0	0	0.0	5.280672148614526
4	50	61.02	0	1	1	1	0	1	0	1	0	0	0.0	4.160360564406724
3	425	472.01	0	1	1	0	1	0	0	1	0	0	0.0	6.26769323200214
6	150	124.85	0	1	2	0	1	0	0	1	0	0	0.0	4.894977113341535
9	150	145.36	0	1	3	1	0	1	0	1	0	0	0.0	5.0514428716626805
11	150	181.27	1	0	2	0	1	0	0	1	0	0	0.0	5.278797895995892
1	875	753.68	1	1	3	1	1	1	0	1	1	0	0.0	6.753243158711601
1	150	126.24	0	1	2	1	0	1	0	1	0	0	0.0	4.906362086269922
3	275	228.97	1	0	3	0	1	1	0	1	1	0	0.0	5.519680098713476
4	425	403.16	0	1	3	1	1	0	0	1	0	0	0.0	6.104397904330797
5	150	191.61	0	1	3	0	1	0	0	1	0	0	0.0	5.335971448286825
2	875	774.52	0	1	3	1	1	0	0	1	1	0	0.0	6.781584013124862
6	50	95.76	0	1	2	1	0	1	0	1	0	0	0.0	4.622424267898198
3	50	59.15	1	0	2	0	0	1	0	1	0	0	0.0	4.128491038613861
11	150	118.12	0	1	1	0	0	1	0	1	0	0	0.0	4.838008928196265
7	150	122.79	0	1	2	1	1	0	0	1	0	0	0.0	4.877870505449741
7	875	945.43	1	1	1	1	1	1	0	1	0	0	0.0	6.98890335610709
1	150	104.95	0	1	1	1	0	1	0	1	0	0	0.0	4.716532708693652
1	425	399.04	1	1	1	0	1	1	0	1	1	0	0.0	6.0937645134929
1	275	341.67	0	1	2	0	0	1	0	1	1	0	0.0	5.933161617623744
5	50	29.99	1	0	2	1	0	1	0	1	0	0	0.0	3.434456884946614
9	50	29.99	0	1	1	1	1	0	0	1	0	0	0.0	3.434456884946614
8	50	78.81	1	0	2	1	0	1	0	1	0	0	0.0	4.422534832833892
10	50	29.99	0	1	2	0	1	0	0	1	1	0	0.0	3.434456884946614
1	1000	1248.64	1	1	3	1	0	1	0	1	0	0	0.0	7.278525635834567
3	425	492.51	0	1	1	0	1	1	0	1	0	0	0.0	6.3117510258856075
9	50	29.99	0	1	2	0	0	1	0	1	0	0	0.0	3.434456884946614
2	425	430.05	1	1	3	1	1	1	0	1	1	0	0.0	6.171252976637825
12	150	199.69	0	1	3	0	1	0	0	1	0	0	0.0	5.378552550678374
10	50	97.65	1	0	2	0	1	0	0	1	0	0	0.0	4.642491369806545
6	625	543.47	1	1	3	1	0	1	0	1	1	0	0.0	6.413826188933119
3	50	97.51	0	1	3	0	0	1	0	1	0	0	0.0	4.641018216490632
7	425	420.3	1	0	1	0	0	1	0	1	0	0	0.0	6.147505072079469
5	625	695.0	0	1	1	1	0	1	0	1	1	0	0.0	6.6690478155442205
7	50	29.99	1	0	3	1	0	1	0	1	0	0	0.0	3.434456884946614
1	425	442.25	1	0	3	0	1	1	0	1	0	0	0.0	6.200225440822016
3	150	110.73	1	0	3	1	1	0	0	1	0	0	0.0	4.771611231652725
1	425	372.08	1	0	2	0	1	0	0	1	0	0	0.0	6.021366302227678
2	50	98.95	1	0	2	0	1	0	0	1	1	0	0.0	4.656071226492439
10	275	228.07	0	1	1	0	1	1	0	1	0	0	0.0	5.515616299309888
5	50	29.99	1	0	2	1	1	0	0	1	0	0	0.0	3.434456884946614
9	150	156.37	0	1	3	0	1	0	0	1	0	0	0.0	5.12659870751092
5	50	67.38	0	1	2	1	0	1	0	1	0	0	0.0	4.261916638299485
1	875	812.72	1	1	2	1	1	1	0	1	1	0	0.0	6.831618291880326
9	150	162.96	1	0	3	1	1	0	0	1	0	0	0.0	5.169104840855706
11	625	673.4	0	1	3	1	1	0	0	1	0	0	0.0	6.636263331211173
4	50	29.99	0	1	2	1	0	1	0	1	0	0	0.0	3.434456884946614
4	50	66.0	0	1	3	1	0	1	0	1	0	0	0.0	4.240715438767328
11	50	95.3	1	0	3	0	0	1	0	1	0	0	0.0	4.617480633756496
4	275	307.89	1	0	2	1	1	1	0	1	0	0	0.0	5.825526646990932
3	275	206.1	0	1	2	1	1	1	0	1	0	0	0.0	5.411131556000479
11	150	100.25	0	1	3	1	1	0	0	1	0	0	0.0	4.669474847261625
2	150	175.06	1	0	2	1	1	0	0	1	0	0	0.0	5.242880705700328
3	625	532.41	0	1	2	1	0	1	0	1	0	0	0.0	6.392505777085399
9	50	29.99	0	1	3	1	1	0	0	1	0	0	0.0	3.434456884946614
5	275	349.25	1	0	2	0	1	0	0	1	1	0	0.0	5.955857019081836
5	50	29.99	0	1	3	0	1	0	0	1	0	0	0.0	3.434456884946614
1	275	231.77	0	1	2	1	1	0	0	1	0	0	0.0	5.532222220961581
6	150	146.13	0	1	3	1	1	0	0	1	0	0	0.0	5.056880183187853
6	150	129.78	1	0	3	1	1	0	0	1	0	0	0.0	4.934803276224417
9	425	428.47	1	0	1	1	1	1	0	1	0	0	0.0	6.167441171874999
7	150	130.28	0	1	2	0	0	1	0	1	0	0	0.0	4.938758100319836
1	625	511.36	0	1	1	1	1	0	0	1	0	0	0.0	6.350682422954396
7	150	134.7	1	0	3	1	1	0	0	1	0	0	0.0	4.9730764407477475
11	425	354.76	1	0	3	1	0	1	0	1	0	0	0.0	5.972049289788251
9	150	150.06	1	0	2	1	1	0	0	1	0	0	0.0	5.084195337997791
1	1000	1429.97	0	1	2	1	0	1	0	1	0	0	0.0	7.419875195790376
4	150	198.54	0	1	2	0	0	1	0	1	0	0	0.0	5.372597804606224
3	1000	1074.9	1	1	3	1	1	1	0	1	0	0	0.0	7.122472356474186
6	275	239.87	1	1	3	1	1	0	0	1	0	0	0.0	5.56767407413753
2	875	860.37	0	1	3	1	1	0	0	1	0	0	0.0	6.890850211258809
2	425	383.14	1	0	2	0	0	1	0	1	0	0	0.0	6.051678303165424
8	50	29.99	1	0	3	1	1	0	0	1	0	0	0.0	3.434456884946614
2	150	121.26	0	1	2	1	0	1	0	1	0	0	0.0	4.86497942839526
4	275	308.47	0	1	3	1	1	1	0	1	0	0	0.0	5.827471947156046
9	150	140.32	0	1	1	1	1	0	0	1	0	0	0.0	5.01512996091908
1	625	702.19	1	1	2	1	1	0	0	1	0	0	0.0	6.679736427623839
4	50	29.99	0	1	2	0	0	1	0	1	1	0	0.0	3.434456884946614
6	150	169.85	1	0	3	1	0	1	0	1	0	0	0.0	5.2117561905344605
11	150	128.85	0	1	2	0	0	1	0	1	1	0	0.0	4.9274068440404015
10	150	145.99	0	1	2	1	0	1	0	1	0	0	0.0	5.055893703067923
7	50	86.84	1	0	2	1	1	0	0	1	0	0	0.0	4.522066538250435
6	50	42.39	1	0	2	0	1	0	0	1	0	0	0.0	3.787716797945585
4	50	29.99	0	1	3	0	0	1	0	1	0	0	0.0	3.434456884946614
7	1000	1100.26	1	0	2	1	0	1	0	1	0	0	0.0	7.14675137020131
3	425	404.93	1	1	2	0	1	0	0	1	1	0	0.0	6.108932995169127
6	50	54.91	0	1	3	0	0	1	0	1	0	0	0.0	4.052354095188961
5	50	97.03	0	1	2	0	0	1	0	1	0	0	0.0	4.6359513918708855
2	150	192.14	1	0	2	0	1	0	0	1	0	0	0.0	5.338818747497915
6	150	100.54	1	0	2	0	0	1	0	1	0	0	0.0	4.672441304856938
6	625	549.99	1	0	2	1	1	1	0	1	0	0	0.0	6.426193621481875
2	625	508.7	1	1	1	1	1	1	0	1	0	0	0.0	6.345275969177533
2	50	34.77	1	0	3	0	0	1	0	1	0	0	0.0	3.5853434672680597
6	150	169.07	1	0	1	0	1	0	0	1	0	0	0.0	5.20701494808249
10	275	265.28	1	0	2	0	1	0	0	1	1	0	0.0	5.671628285583614
7	275	212.23	0	1	1	1	0	1	0	1	1	0	0.0	5.441358474826828
3	875	852.43	0	1	2	1	1	0	0	1	1	0	0.0	6.881210334547855
1	50	73.49	1	0	2	1	1	0	0	1	0	0	0.0	4.350874949806481
3	275	252.01	1	0	3	1	1	0	0	1	0	0	0.0	5.618639363888753
1	1000	1216.65	1	1	2	1	0	1	0	1	1	1	47.36	7.251483705269918
9	150	147.06	1	0	2	1	0	1	0	1	0	0	0.0	5.063409473265839
8	50	29.99	1	0	2	0	0	1	0	1	0	0	0.0	3.434456884946614
10	150	178.44	1	0	3	1	0	1	0	1	0	0	0.0	5.2625840509470745
2	1000	1442.56	0	1	2	1	0	1	0	1	0	0	0.0	7.429016631109594
10	150	106.38	0	1	3	0	1	0	0	1	1	0	0.0	4.7304351672672045
11	150	143.26	1	0	3	1	1	0	0	1	0	0	0.0	5.036467009970763
2	425	387.12	1	0	3	0	1	0	0	1	0	0	0.0	6.062373804837578
7	875	797.62	0	1	3	1	1	1	0	1	1	0	0.0	6.812125594855166
1	275	309.41	1	0	2	0	1	0	0	1	0	0	0.0	5.830616965410928
4	425	391.68	0	1	3	0	1	0	0	1	0	0	0.0	6.074494375186249
7	150	159.98	1	0	2	1	1	0	0	1	0	0	0.0	5.150099327978641
6	50	40.15	0	1	2	1	0	1	0	1	0	0	0.0	3.7322487161196163
8	150	165.15	1	0	3	0	0	1	0	1	0	0	0.0	5.182852976170424
11	150	151.23	1	0	1	1	1	0	0	1	1	0	0.0	5.09219004103149
4	425	485.04	0	1	1	0	1	1	0	1	0	0	0.0	6.295911619032211
3	625	506.29	1	0	3	1	0	1	0	1	0	0	0.0	6.340353316446863
4	150	180.06	1	0	2	0	0	1	0	1	0	0	0.0	5.271896492305446
7	50	29.99	0	1	3	0	1	0	0	1	0	0	0.0	3.434456884946614
4	50	29.99	0	1	2	1	1	0	0	1	0	0	0.0	3.434456884946614
1	275	254.9	0	1	3	0	1	1	0	1	0	0	0.0	5.630412024320974
2	425	467.1	1	1	2	0	0	1	0	1	1	1	29.99	6.2568585213822345
1	50	29.99	1	0	3	0	0	1	0	1	0	0	0.0	3.434456884946614
5	50	91.29	0	1	3	0	1	0	0	1	0	0	0.0	4.57335200796614
1	275	200.79	1	0	3	1	1	0	0	1	0	0	0.0	5.384216576697797
5	50	67.45	1	0	3	0	1	0	0	1	0	0	0.0	4.262980524903242
2	275	290.02	1	1	2	1	1	0	0	1	0	0	0.0	5.763734432415985
1	50	29.99	1	0	1	0	0	1	0	1	0	0	0.0	3.434456884946614
7	275	228.15	0	1	3	1	1	0	0	1	0	0	0.0	5.515978170974199
7	625	518.4	0	1	2	1	0	1	0	1	0	0	0.0	6.364857409943934
9	50	53.76	1	0	2	0	1	0	0	1	0	0	0.0	4.030694644871679
3	425	469.85	0	1	1	1	1	1	0	1	0	0	0.0	6.262940713157274
3	50	75.62	0	1	3	0	1	0	0	1	0	0	0.0	4.380166221506115
10	425	362.62	0	1	1	0	1	1	0	1	0	0	0.0	5.994719933728312
9	150	127.34	1	0	1	0	0	1	0	1	0	0	0.0	4.915283780627495
5	425	363.42	0	1	3	0	1	1	0	1	0	0	0.0	5.996999924205895
10	150	139.6	1	0	3	1	0	1	0	1	0	0	0.0	5.009836811479503
7	50	29.99	0	1	2	0	0	1	0	1	0	0	0.0	3.434456884946614
3	275	211.49	0	1	2	0	1	0	0	1	0	0	0.0	5.437755950872058
9	150	175.74	0	1	2	1	1	0	0	1	0	0	0.0	5.246874909447871
10	150	155.4	0	1	2	0	0	1	0	1	0	0	0.0	5.1201921677512505
2	875	805.08	0	1	3	1	1	0	0	1	1	0	0.0	6.821801190885
10	50	29.99	0	1	2	0	0	1	0	1	0	0	0.0	3.434456884946614
11	425	431.67	1	0	2	0	0	1	0	1	0	0	0.0	6.1751468530720635
1	625	671.91	0	1	2	1	1	1	0	1	0	0	0.0	6.633963408025143
3	275	279.48	1	1	3	0	1	0	0	1	0	0	0.0	5.7254880101680605
2	50	29.99	0	1	3	0	1	0	0	1	0	0	0.0	3.434456884946614
5	150	191.59	0	1	2	0	1	0	0	1	0	0	0.0	5.335863849777691
7	425	455.3	1	0	2	1	1	0	0	1	1	0	0.0	6.230349751819556
12	425	448.97	1	0	2	0	0	1	0	1	0	0	0.0	6.215846471695064
3	150	141.62	0	1	3	0	1	0	0	1	0	0	0.0	5.024619002913968
9	50	29.99	1	0	3	1	0	1	0	1	0	0	0.0	3.434456884946614
3	875	772.94	1	1	2	1	1	0	0	1	0	0	0.0	6.779462049555257
3	50	90.72	0	1	3	0	1	0	0	1	0	0	0.0	4.566923401738921
1	1000	1378.28	1	0	3	1	1	1	0	1	1	0	0.0	7.3814856345449416
9	150	179.4	0	1	2	0	1	0	0	1	0	0	0.0	5.268112630054794
3	275	200.15	1	1	3	0	0	1	0	1	0	0	0.0	5.3809249078684855
8	275	269.49	0	1	3	1	1	0	0	1	0	0	0.0	5.6878898011836085
4	275	249.68	1	0	2	1	1	0	0	1	0	0	0.0	5.609049761562109
7	150	111.67	1	0	3	1	1	0	0	1	0	0	0.0	4.780297510219463
10	150	103.9	1	0	2	1	1	0	0	1	0	0	0.0	4.706204166816364
4	275	252.14	1	0	2	0	0	1	0	1	0	0	0.0	5.619171806586781
10	150	109.22	0	1	2	1	0	1	0	1	0	0	0.0	4.757503080623161
6	50	75.16	0	1	2	0	0	1	0	1	0	0	0.0	4.373910470570847
5	50	29.99	0	1	2	0	0	1	0	1	1	0	0.0	3.434456884946614
1	425	354.87	1	0	3	0	0	1	0	1	0	0	0.0	5.972369995609697
8	50	96.59	0	1	3	0	0	1	0	1	0	0	0.0	4.631284862606968
1	275	205.45	1	1	2	0	0	1	0	1	0	0	0.0	5.407874151051095
8	425	373.47	1	0	1	0	1	0	0	1	0	0	0.0	6.025224712499068
4	275	300.85	1	0	1	0	1	1	0	1	0	0	0.0	5.801619828420578
1	150	150.83	1	0	3	1	0	1	0	1	0	0	0.0	5.089463748524608
10	625	640.57	0	1	2	1	1	0	0	1	0	0	0.0	6.584375534677739
8	50	80.64	0	1	2	1	0	1	0	1	0	0	0.0	4.446077172266469
8	50	41.49	1	0	3	1	1	0	0	1	0	0	0.0	3.7657890093227437
2	150	131.86	0	1	2	0	0	1	0	1	0	0	0.0	4.951156886389811
6	150	143.55	0	1	3	1	0	1	0	1	1	0	0.0	5.038548045228309
10	150	106.05	0	1	3	1	1	0	0	1	0	0	0.0	4.7272434706530175
12	150	175.91	1	0	2	0	1	0	0	1	0	0	0.0	5.247871059463879
2	50	90.04	1	0	1	1	1	0	0	1	0	0	0.0	4.559201448809742
11	150	139.87	1	0	1	0	1	0	0	1	0	0	0.0	5.011824916443871
11	275	205.22	1	1	2	1	1	0	0	1	0	0	0.0	5.406719076059159
1	275	296.83	1	1	1	1	1	1	0	1	0	0	0.0	5.787717753078186
6	150	123.43	1	0	3	1	0	1	0	1	0	0	0.0	4.8832155428492054
9	50	77.1	0	1	3	1	1	0	0	1	0	0	0.0	4.400039766453979
1	625	676.0	0	1	3	1	0	1	0	1	0	0	0.0	6.640264529187978
5	150	131.25	0	1	2	0	1	0	0	1	0	0	0.0	4.946387608039434
7	625	653.76	1	1	1	1	1	1	0	1	0	0	0.0	6.605533169521858
3	150	173.66	0	1	1	0	0	1	0	1	0	0	0.0	5.2346085455212945
10	150	136.43	0	1	3	1	0	1	0	1	0	0	0.0	4.9862047574742
12	50	29.99	0	1	2	1	0	1	0	1	0	0	0.0	3.434456884946614
4	50	47.07	0	1	1	1	1	0	0	1	0	0	0.0	3.8947616608175983
10	150	103.77	1	0	2	0	0	1	0	1	1	0	0.0	4.704918181491836
3	275	227.21	1	1	2	0	1	0	0	1	0	0	0.0	5.511718188971511
3	50	69.39	1	0	3	1	1	0	0	1	0	0	0.0	4.292036696782898
6	625	734.42	1	1	3	1	1	1	0	1	0	0	0.0	6.72634947500352
1	275	211.86	0	1	2	1	1	0	0	1	0	0	0.0	5.439558776667699
5	50	49.27	0	1	2	1	1	0	0	1	0	0	0.0	3.941474066828273
4	150	165.2	0	1	1	0	0	1	0	1	0	0	0.0	5.1831647398404455
1	275	235.84	0	1	2	1	1	0	0	1	0	0	0.0	5.550187013358842
8	50	29.99	0	1	2	1	0	1	0	1	0	0	0.0	3.434456884946614
6	150	160.41	0	1	3	0	1	0	0	1	0	0	0.0	5.152863358552207
2	425	446.6	1	1	2	0	0	1	0	1	1	0	0.0	6.210363964636591
1	50	29.99	1	0	2	1	0	1	0	1	0	0	0.0	3.434456884946614
4	150	122.6	1	0	2	0	0	1	0	1	0	0	0.0	4.876278364564044
4	50	57.76	1	0	2	1	1	0	0	1	0	0	0.0	4.104146037621415
12	425	396.38	0	1	2	0	1	1	0	1	0	0	0.0	6.086841121920167
12	275	257.82	1	0	3	0	0	1	0	1	1	0	0.0	5.642172876179576
4	425	455.35	1	0	2	0	1	1	0	1	1	0	0.0	6.230463511863075
1	50	69.11	0	1	2	1	1	0	0	1	0	0	0.0	4.287893267323159
2	425	374.62	1	0	2	0	0	1	0	1	0	0	0.0	6.028406145156589
9	275	288.02	1	0	1	1	1	0	0	1	0	0	0.0	5.756584434839919
7	425	456.2	1	0	2	0	1	0	0	1	0	0	0.0	6.232395534753431
1	50	70.23	1	0	3	1	0	1	0	1	0	0	0.0	4.304367976194144
9	150	166.88	1	0	1	0	0	1	0	1	1	0	0.0	5.193585829543892
9	150	184.63	0	1	2	0	0	1	0	1	1	1	85.41	5.297724597972947
7	50	93.27	0	1	2	0	0	1	0	1	0	0	0.0	4.595376951762221
5	275	261.99	0	1	2	1	1	0	0	1	0	0	0.0	5.658740743706079
4	1000	1833.93	0	1	3	1	0	1	0	1	0	0	0.0	7.679523321791336
1	425	484.83	0	1	2	0	1	1	0	1	0	0	0.0	6.295462837559719
1	425	386.62	0	1	2	0	0	1	0	1	0	0	0.0	6.061036168942007
1	425	359.23	0	1	3	0	1	0	0	1	0	0	0.0	5.985002651496868
10	50	84.69	1	0	2	0	0	1	0	1	0	0	0.0	4.496344338981038
7	275	261.3	0	1	2	1	1	1	0	1	1	0	0.0	5.65601748073775
8	50	81.52	0	1	3	0	1	0	0	1	1	0	0.0	4.457209591382253
7	150	101.43	0	1	3	1	0	1	0	1	0	0	0.0	4.681492429404777
10	150	109.42	0	1	2	1	0	1	0	1	0	0	0.0	4.759382812386678
12	50	73.7	0	1	2	0	1	0	0	1	0	0	0.0	4.353800078017429
4	150	111.26	0	1	3	1	1	0	0	1	0	0	0.0	4.776517787768543
5	50	90.89	1	0	2	0	1	0	0	1	0	0	0.0	4.568844898185481
6	275	202.55	1	0	2	0	1	0	0	1	0	0	0.0	5.393215162162302
10	150	138.82	0	1	3	1	1	0	0	1	0	0	0.0	5.004071849170641
2	625	500.62	0	1	2	1	1	1	0	1	0	0	0.0	6.32867930714425
2	425	360.28	1	0	3	0	0	1	0	1	0	0	0.0	5.988022141155924
1	425	402.54	0	1	2	0	1	0	0	1	0	0	0.0	6.102804658630237
6	275	344.66	0	1	2	1	0	1	0	1	0	0	0.0	5.942173248148454
7	275	324.85	1	0	1	0	0	1	0	1	0	0	0.0	5.880958881411481
5	275	331.44	0	1	3	0	1	0	0	1	0	0	0.0	5.901724954293038
1	1000	2145.81	1	0	3	1	1	1	0	1	0	0	0.0	7.843614089735249
11	50	52.08	1	0	3	1	1	0	0	1	0	0	0.0	3.9982104084347405
2	150	148.25	0	1	1	0	0	1	0	1	0	0	0.0	5.0717045406860795
6	50	41.43	0	1	3	1	1	0	0	1	0	0	0.0	3.764310386492125
12	275	238.96	1	0	1	1	0	1	0	1	0	0	0.0	5.563751052558255
10	50	45.09	1	0	3	1	1	0	0	1	0	0	0.0	3.8508257990784913
4	150	155.95	1	0	3	0	1	0	0	1	1	0	0.0	5.123829605871387
1	50	29.99	0	1	1	1	1	0	0	1	0	0	0.0	3.434456884946614
10	425	453.31	1	1	1	1	0	1	0	1	0	0	0.0	6.225811988205961
11	50	29.99	1	0	3	0	0	1	0	1	0	0	0.0	3.434456884946614
4	425	411.93	0	1	3	0	0	1	0	1	0	0	0.0	6.1266773319323775
9	50	75.21	1	0	3	0	1	0	0	1	0	0	0.0	4.3745922847318015
9	150	182.61	1	0	1	1	0	1	0	1	0	0	0.0	5.286387526923442
1	50	68.98	1	0	2	1	1	0	0	1	1	0	0.0	4.2859638555488955
7	50	63.88	0	1	3	1	0	1	0	1	0	0	0.0	4.207271157100828
2	425	427.9	0	1	1	0	1	0	0	1	1	0	0.0	6.166062595974485
6	50	64.02	1	0	1	1	1	0	0	1	0	0	0.0	4.209513537097394
3	150	106.6	1	0	2	0	0	1	0	1	0	0	0.0	4.732557500906545
4	150	116.38	1	0	3	1	1	0	0	1	0	0	0.0	4.8227548769359005
10	50	29.99	0	1	2	0	0	1	0	1	0	0	0.0	3.434456884946614
11	275	343.99	0	1	2	0	1	0	0	1	0	0	0.0	5.940160695304649
3	50	29.99	1	0	2	0	0	1	0	1	0	0	0.0	3.434456884946614
9	275	221.17	1	0	3	0	1	0	0	1	0	0	0.0	5.483920274655596
4	50	29.99	1	0	2	1	0	1	0	1	0	0	0.0	3.434456884946614
10	50	88.84	0	1	3	1	0	1	0	1	0	0	0.0	4.545431946165053
9	625	583.06	0	1	3	1	1	0	0	1	1	0	0.0	6.4867592617059655
6	275	263.58	1	1	1	0	0	1	0	1	0	0	0.0	5.664989037511631
2	275	291.77	1	0	2	0	0	1	0	1	0	0	0.0	5.769950580835391
12	50	81.77	0	1	3	0	1	0	0	1	0	0	0.0	4.460350422217989
1	50	29.99	0	1	3	1	0	1	0	1	1	0	0.0	3.434456884946614
3	275	273.57	0	1	1	1	0	1	0	1	0	0	0.0	5.703409956707189
9	50	50.69	1	0	3	1	1	0	0	1	0	0	0.0	3.9705360236288594
10	50	75.12	1	0	3	1	0	1	0	1	0	0	0.0	4.373364694473945
6	425	369.61	1	0	3	0	0	1	0	1	0	0	0.0	6.014474497051994
10	275	203.22	1	0	1	0	1	0	0	1	1	1	37.27	5.396620345132857
8	275	325.6	0	1	3	0	1	1	0	1	0	0	0.0	5.883343261075781
1	425	497.31	0	1	2	0	0	1	0	1	0	0	0.0	6.3218033981372255
3	50	88.37	0	1	3	0	0	1	0	1	1	0	0.0	4.539988430606386
1	625	706.07	1	1	3	1	0	1	0	1	0	0	0.0	6.685459297139951
9	425	381.4	0	1	3	0	1	0	0	1	0	0	0.0	6.046967632970396
4	150	174.66	1	0	2	0	0	1	0	1	0	0	0.0	5.2405239621412685
3	425	378.65	0	1	2	1	1	1	0	1	0	0	0.0	6.03947886169145
10	275	209.43	1	0	2	0	1	1	0	1	0	0	0.0	5.427660908121388
6	150	130.58	0	1	2	1	1	0	0	1	0	0	0.0	4.941123757710617
1	50	34.82	0	1	3	0	1	0	0	1	0	0	0.0	3.586810194551156
12	150	131.96	1	0	3	0	1	0	0	1	0	0	0.0	4.951936641944109
6	50	66.35	1	0	2	0	1	0	0	1	1	0	0.0	4.246133979833544
7	275	218.81	1	0	2	0	0	1	0	1	1	0	0.0	5.472853240268571
1	150	141.38	1	0	1	0	0	1	0	1	0	0	0.0	5.022873715425981
1	50	29.99	0	1	3	0	1	0	0	1	0	0	0.0	3.434456884946614
7	150	183.8	0	1	3	1	1	0	0	1	0	0	0.0	5.293081294396723
7	50	62.41	0	1	3	1	0	1	0	1	0	0	0.0	4.183426690344903
10	150	106.79	0	1	2	1	1	0	0	1	0	0	0.0	4.7343869238356335
5	50	66.72	0	1	3	1	0	1	0	1	0	0	0.0	4.2518313382476025
10	150	197.73	0	1	3	0	0	1	0	1	1	0	0.0	5.368382972876367
10	50	51.96	0	1	2	1	1	0	0	1	0	0	0.0	3.9958503913232284
6	50	29.99	1	0	3	0	0	1	0	1	0	0	0.0	3.434456884946614
3	50	86.94	1	0	2	1	1	0	0	1	0	0	0.0	4.523247457207635
12	275	246.19	1	0	3	1	0	1	0	1	0	0	0.0	5.594518193444643
5	150	186.2	1	0	2	0	1	0	0	1	1	0	0.0	5.30645123437102
5	50	67.77	1	0	2	1	1	0	0	1	0	0	0.0	4.267830068699644
3	275	224.54	0	1	2	0	1	0	0	1	0	0	0.0	5.499521769792211
4	50	99.4	0	1	2	0	0	1	0	1	0	0	0.0	4.660730651553917
1	275	260.66	1	1	3	1	1	1	0	1	1	0	0.0	5.6534851567741455
1	50	37.74	1	0	2	1	0	1	0	1	0	0	0.0	3.669024810324115
4	275	265.0	1	0	2	0	1	1	0	1	0	0	0.0	5.670537677388467
9	275	210.06	1	1	3	0	0	1	0	1	0	0	0.0	5.430758668337096
4	425	483.93	1	1	1	0	0	1	0	1	0	0	0.0	6.293537296834622
2	150	151.03	1	0	2	1	0	1	0	1	0	0	0.0	5.090827792136122
3	50	37.82	1	0	3	1	1	0	0	1	0	0	0.0	3.6711871833398675
11	150	107.64	1	0	2	1	0	1	0	1	0	0	0.0	4.7425317587727704
2	275	312.86	1	0	3	0	1	1	0	1	0	0	0.0	5.842078994588534
5	275	251.9	1	1	2	0	1	0	0	1	0	0	0.0	5.618188622117713
11	275	316.64	1	0	2	0	0	1	0	1	0	0	0.0	5.854494004188719
2	275	216.64	1	0	3	0	0	1	0	1	0	0	0.0	5.462571961686715
2	1000	1073.69	1	1	2	1	1	1	0	1	0	0	0.0	7.12129974388468
6	150	161.3	1	0	3	1	0	1	0	1	0	0	0.0	5.158560931968904
11	1000	1229.68	0	1	2	1	1	1	0	1	0	0	0.0	7.262582642531503
10	625	527.33	1	0	2	1	1	0	0	1	0	0	0.0	6.382565032182153
4	425	493.31	0	1	2	0	1	1	0	1	0	0	0.0	6.313433167221232
12	50	48.66	1	0	3	0	1	0	0	1	0	0	0.0	3.9287331107583032
6	275	290.9	1	0	3	0	0	1	0	1	0	0	0.0	5.766864914354032
12	625	546.17	1	1	2	1	1	0	0	1	0	0	0.0	6.418965472597929
3	150	156.43	0	1	1	0	0	1	0	1	0	0	0.0	5.126993689691478
7	275	214.23	1	0	3	1	1	1	0	1	0	0	0.0	5.45103288926667
10	275	217.9	1	1	2	1	1	0	0	1	0	0	0.0	5.468554133366758
1	625	566.01	1	0	2	1	0	1	0	1	0	0	0.0	6.4559725305799605
2	275	289.19	0	1	3	1	0	1	0	1	0	0	0.0	5.760773152393044
8	150	164.29	0	1	3	1	1	0	0	1	0	0	0.0	5.177475902395541
9	275	246.68	1	1	2	0	0	1	0	1	0	0	0.0	5.596570756031722
